-1,-1,-1,-1,-1,-1,-1,-1,31,32,55,10,2,10,3,11,11,11,4,11,13,13,10,13,0,2,12,4,2,13,4,12,4,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,33,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,41,5,4,12,5,11,4,13,14,12,13,3,1,10,5,2,5,10,14,4,3,11,13,4,10,11,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,73,52,53,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,31,55,14,10,1,10,0,0,11,4,5,1,12,13,1,2,0,2,3,3,15,1,10,10,10,14,1,0,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,32,32,55,10,0,13,2,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,31,55,14,3,3,2,14,12,0,14,4,0,44,52,52,52,52,45,10,14,5,10,10,0,13,2,1,4,10,15,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,55,11,15,0,14,13,1,15,4,4,4,14,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,41,14,13,4,11,3,11,10,15,44,52,52,53,-1,-1,-1,-1,51,52,52,52,45,3,3,2,5,2,12,10,0,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,32,32,55,10,14,5,1,3,4,14,10,12,13,13,5,5,11,2,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,41,15,13,14,5,11,10,2,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,1,15,4,2,4,13,14,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,55,4,12,1,4,4,13,0,15,11,11,1,4,5,5,4,10,4,0,10,13,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,31,55,14,0,10,3,10,11,13,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,0,13,11,10,10,5,11,0,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,55,13,14,2,12,13,12,1,11,14,14,13,5,15,13,4,2,15,10,13,14,14,3,12,12,43,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,31,55,15,10,10,3,5,10,10,14,43,-1,-1,-1,-1,-1,31,32,32,33,-1,-1,-1,-1,-1,41,12,4,14,3,2,1,14,2,15,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,32,55,15,15,3,0,15,14,10,10,11,12,10,14,4,5,3,10,15,4,13,1,1,2,1,12,3,2,13,43,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,3,12,14,4,11,11,12,5,4,43,-1,-1,-1,-1,-1,51,45,44,53,-1,-1,-1,-1,-1,41,15,3,10,1,3,2,0,11,3,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,55,0,13,0,3,4,0,0,14,5,15,3,13,5,3,14,13,1,11,3,2,15,10,10,13,11,14,12,5,0,1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,2,14,13,11,15,4,1,0,5,43,-1,-1,-1,-1,-1,-1,51,53,-1,-1,-1,-1,-1,31,55,15,0,5,15,4,4,11,11,15,1,54,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,32,55,4,5,10,10,2,4,14,14,5,13,5,4,4,3,3,1,1,15,5,3,4,0,13,2,14,10,4,15,10,0,13,54,33,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,5,15,5,1,10,0,2,13,13,54,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,55,3,2,5,5,0,0,5,0,10,15,13,13,54,32,32,32,32,32,33,-1,-1,-1,-1,-1,31,32,32,55,1,0,5,1,3,4,5,12,5,11,0,3,5,10,10,13,10,15,12,13,10,3,3,14,14,11,11,4,2,3,4,4,4,2,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,10,3,13,2,14,12,13,10,14,2,2,2,54,32,33,-1,-1,-1,-1,-1,-1,31,55,2,0,3,11,0,0,12,4,11,2,15,0,10,4,1,14,4,1,5,54,32,32,32,32,32,55,15,1,3,5,14,14,3,13,13,1,3,5,11,11,2,12,3,3,13,15,5,14,14,0,15,0,3,13,14,0,10,15,1,14,14,14,1,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,5,5,13,3,5,15,5,3,13,14,0,11,12,10,54,32,33,-1,-1,60,48,55,10,15,12,10,12,10,10,0,0,12,12,13,0,15,2,11,14,5,2,1,12,4,11,11,11,14,15,14,15,5,14,10,1,4,3,5,15,2,2,15,0,2,5,13,2,11,2,2,5,0,3,5,15,12,15,12,1,15,10,15,10,1,4,15,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,12,14,15,11,2,13,0,13,13,2,2,2,2,10,2,12,43,-1,-1,-1,41,10,3,4,4,13,4,4,5,4,1,3,11,5,2,3,0,11,2,11,14,10,12,15,10,2,3,0,0,10,15,11,11,13,2,14,4,11,14,14,10,12,2,14,4,1,2,4,5,0,4,12,1,3,11,10,10,2,5,12,5,14,12,10,5,3,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,12,5,3,11,14,4,10,15,15,5,13,14,13,0,2,15,43,-1,-1,-1,41,0,2,2,0,1,11,14,15,4,5,15,3,1,11,3,3,15,4,4,14,14,5,4,1,0,12,5,12,4,0,4,2,15,15,1,2,14,2,3,5,1,4,4,3,11,15,1,11,15,13,15,2,4,10,14,11,5,13,5,15,13,13,11,15,11,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,5,11,1,1,0,11,15,12,12,12,4,13,15,11,12,13,54,33,-1,-1,41,4,2,4,15,5,5,11,14,4,3,12,11,0,2,2,12,15,3,11,3,3,11,3,14,4,13,0,4,12,14,12,12,11,2,0,10,3,15,4,4,10,3,12,15,14,4,0,0,4,5,15,4,13,3,15,1,15,10,12,10,1,10,4,12,4,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,2,11,11,2,4,3,12,14,3,15,15,12,15,11,10,12,2,43,-1,-1,41,13,1,14,11,12,5,0,5,12,14,3,13,4,0,10,4,5,14,12,4,10,5,0,3,13,4,15,10,2,15,14,15,13,3,13,2,12,13,1,0,15,11,0,5,13,12,11,5,0,2,2,1,10,10,11,5,3,2,13,14,11,5,10,2,2,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,11,10,14,1,13,1,13,3,13,13,4,13,3,5,4,14,5,43,-1,-1,41,0,15,2,1,10,2,0,5,1,5,10,12,3,4,15,0,10,2,2,5,4,15,13,4,14,11,10,5,13,5,4,2,3,10,2,15,4,2,2,4,1,10,2,2,4,15,14,14,14,4,11,11,14,13,10,10,11,3,2,13,3,3,14,0,10,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,41,2,13,12,0,14,15,10,1,13,11,10,4,4,13,0,11,5,43,-1,-1,41,3,5,13,3,12,5,14,0,11,0,12,5,14,10,3,13,15,12,4,1,15,13,12,1,0,14,15,0,12,15,10,12,11,4,13,3,14,4,12,5,15,15,13,1,14,2,12,5,1,0,12,11,14,1,1,0,10,15,11,11,14,14,4,15,4,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,31,55,14,3,5,12,13,15,3,12,5,0,12,13,2,3,15,14,10,43,-1,-1,41,1,5,10,12,1,2,4,13,10,4,2,3,5,0,13,15,15,12,11,3,11,1,15,5,3,10,5,2,1,15,1,3,10,14,2,14,5,11,14,0,10,15,5,3,2,12,10,0,5,4,0,5,13,4,3,2,0,0,1,15,5,1,12,12,12,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41,1,10,12,5,15,14,5,5,15,15,11,14,3,12,3,0,0,10,43,-1,-1,41,3,1,13,0,1,12,0,1,3,13,4,1,3,10,0,0,4,1,14,10,14,11,14,1,4,5,13,12,1,0,14,2,0,2,14,3,4,5,15,3,12,5,2,12,11,14,10,3,3,4,14,13,3,0,3,2,0,5,5,2,0,12,5,10,14,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41,14,2,1,2,4,3,3,1,12,4,10,3,13,5,12,0,13,1,43,-1,-1,51,45,3,15,15,4,15,4,2,2,3,0,5,12,13,12,11,11,12,10,3,11,13,10,10,2,2,4,0,10,0,4,1,4,3,0,4,3,5,0,12,15,15,14,3,12,2,4,11,15,0,11,15,2,3,11,5,10,4,13,3,13,11,4,12,4,43,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,41,15,14,3,1,12,11,10,10,14,0,5,11,14,15,1,5,1,5,43,-1,-1,-1,51,45,3,3,1,5,4,0,1,14,14,1,0,4,14,2,10,5,10,1,4,5,10,10,5,10,0,4,11,3,14,5,10,3,0,15,14,10,3,2,15,0,1,3,13,14,0,10,2,3,1,12,3,1,2,5,14,1,12,15,0,0,3,14,44,53,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,51,45,5,11,1,14,14,14,3,3,12,3,1,1,5,10,2,12,13,43,-1,-1,-1,-1,51,45,13,12,11,12,2,2,13,11,10,3,14,4,12,15,3,13,12,12,15,13,14,11,10,15,3,2,11,10,10,10,3,1,12,5,10,1,2,11,12,1,4,2,13,5,14,11,13,12,13,13,14,15,3,10,0,4,3,13,15,0,10,43,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,51,13,2,10,14,10,3,2,2,0,4,15,3,12,0,2,10,2,54,32,33,-1,-1,-1,51,45,14,2,4,5,2,10,14,2,11,11,11,1,1,3,4,14,12,11,5,3,4,13,5,3,4,4,1,5,12,15,2,0,4,1,0,1,15,1,11,0,0,11,2,5,0,5,11,0,12,13,15,5,1,15,5,10,0,14,3,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,51,45,12,11,10,12,1,0,0,13,0,15,4,1,15,12,12,5,11,54,33,-1,-1,-1,51,52,52,52,45,13,13,12,13,14,10,4,4,4,4,5,13,1,10,3,13,5,10,4,1,13,0,5,4,3,4,0,15,14,2,1,4,1,14,5,4,12,5,5,0,5,10,11,4,13,14,12,0,12,0,14,4,11,0,15,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,51,52,45,0,2,1,0,13,2,14,13,2,0,1,10,1,15,1,13,54,33,-1,-1,-1,-1,-1,-1,51,52,52,52,52,52,52,52,52,52,52,52,45,0,3,10,5,10,14,5,3,12,11,12,0,4,5,0,12,12,5,0,0,5,1,15,3,14,12,15,15,11,15,1,11,4,4,3,15,12,11,2,12,13,15,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,51,45,5,0,5,0,13,0,5,11,3,5,0,14,11,0,5,10,54,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,52,45,2,2,10,1,1,4,11,15,15,5,5,0,0,15,14,3,1,2,1,11,13,10,5,11,1,10,1,12,3,1,13,13,11,0,1,2,1,3,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,1,11,11,12,0,3,14,11,11,15,11,10,5,12,0,11,15,54,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,52,52,52,52,52,45,14,1,0,2,12,0,10,5,12,5,12,15,2,12,14,1,4,12,14,10,1,3,14,1,12,4,0,1,5,2,44,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,14,13,0,2,10,11,4,1,13,3,1,2,12,0,15,1,1,5,13,54,32,32,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,52,52,52,45,14,15,12,15,13,12,15,12,2,5,4,14,15,15,3,1,0,15,3,15,10,11,10,10,0,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,3,10,0,5,3,10,1,5,10,0,13,15,3,4,3,12,12,12,12,3,1,10,10,15,11,2,54,32,32,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,2,13,12,5,3,13,15,1,0,1,5,5,5,4,13,12,5,12,12,5,10,44,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,3,15,5,5,15,1,3,12,10,10,3,10,12,10,0,3,14,5,1,13,4,15,12,11,0,12,2,13,0,0,54,32,32,32,33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,52,45,14,1,1,3,10,0,0,0,14,4,3,15,5,4,10,44,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,1,14,14,5,1,10,12,11,5,0,13,11,3,1,15,11,3,14,15,15,1,13,11,13,11,11,0,0,5,13,2,10,77,63,-1,20,-1,60,65,-1,-1,-1,-1,-1,-1,-1,-1,51,45,1,4,2,14,1,1,2,4,13,44,52,52,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,0,13,13,13,1,13,3,0,13,4,2,10,2,14,2,11,5,0,12,2,1,2,14,5,3,15,11,2,4,14,10,43,-1,-1,30,-1,-1,74,48,32,32,33,-1,-1,20,-1,-1,41,2,15,12,13,44,52,52,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,12,10,12,1,5,11,15,15,14,13,5,10,0,11,4,13,14,1,0,11,12,13,10,12,11,4,4,12,4,43,-1,-1,46,33,-1,-1,51,45,11,54,33,-1,74,63,-1,51,76,52,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,52,45,5,2,0,0,11,13,44,52,52,45,15,4,13,14,15,4,13,13,5,0,10,5,11,2,11,44,53,-1,-1,41,54,33,-1,-1,41,4,0,43,-1,-1,-1,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,52,52,52,52,52,53,-1,-1,51,52,52,52,52,52,52,52,52,52,45,10,0,12,13,13,43,-1,-1,-1,41,44,59,63,-1,51,52,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,45,0,12,2,11,43,-1,20,-1,58,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,45,2,44,53,-1,40,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,52,53,-1,-1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
